id,backbone,reference_image,reference_patch,option_cos_image,option_cos_patch,option_l2_image,option_l2_patch,option_cos_act_vals,option_cos_act_percs,option_l2_act_vals,option_l2_act_percs
row36_img_idx12_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/005.Crested_Auklet/Crested_Auklet_0019_794925.jpg,"[68, 36, 111, 92]",train_cropped/005.Crested_Auklet/Crested_Auklet_0005_794922.jpg,"[37, 71, 89, 164]",train_cropped/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,"[263, 0, 356, 70]",0.7260984778404236,99.1582489013672,1.6643465757369995,100.0
row36_img_idx174_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/059.California_Gull/California_Gull_0021_41471.jpg,"[253, 124, 342, 180]",train_cropped/064.Ring_billed_Gull/Ring_Billed_Gull_0100_52779.jpg,"[70, 62, 140, 186]",train_cropped/063.Ivory_Gull/Ivory_Gull_0107_49186.jpg,"[138, 20, 175, 60]",0.6741130948066711,99.32659912109376,1.2193118333816528,100.0
row36_img_idx270_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/091.Mockingbird/Mockingbird_0048_80441.jpg,"[41, 46, 91, 96]",train_cropped/091.Mockingbird/Mockingbird_0096_79878.jpg,"[0, 67, 117, 131]",train_cropped/091.Mockingbird/Mockingbird_0103_79659.jpg,"[166, 138, 288, 262]",0.977405607700348,100.0,3.48298716545105,100.0
row36_img_idx397_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,"[80, 21, 115, 74]",train_cropped/024.Red_faced_Cormorant/Red_Faced_Cormorant_0062_796336.jpg,"[83, 0, 128, 102]",train_cropped/026.Bronzed_Cowbird/Bronzed_Cowbird_0057_24074.jpg,"[132, 59, 225, 102]",0.8032662868499756,99.83164978027344,0.9810457229614258,93.2659912109375
row36_img_idx110_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/037.Acadian_Flycatcher/Acadian_Flycatcher_0065_29070.jpg,"[286, 144, 394, 229]",train_cropped/170.Mourning_Warbler/Mourning_Warbler_0081_166434.jpg,"[79, 56, 207, 135]",train_cropped/170.Mourning_Warbler/Mourning_Warbler_0021_166560.jpg,"[37, 78, 154, 141]",0.787914514541626,99.83164978027344,1.070167064666748,99.83164978027344
row36_img_idx176_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/059.California_Gull/California_Gull_0076_40788.jpg,"[38, 29, 102, 94]",train_cropped/066.Western_Gull/Western_Gull_0089_55306.jpg,"[185, 48, 292, 116]",train_cropped/066.Western_Gull/Western_Gull_0022_54607.jpg,"[34, 0, 121, 110]",0.8065359592437744,100.0,1.5412418842315674,100.0
row36_img_idx367_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/123.Henslow_Sparrow/Henslow_Sparrow_0085_116971.jpg,"[48, 54, 154, 115]",train_cropped/128.Seaside_Sparrow/Seaside_Sparrow_0027_796512.jpg,"[70, 43, 102, 102]",train_cropped/110.Geococcyx/Geococcyx_0065_104806.jpg,"[141, 32, 268, 128]",0.8028333187103271,99.83164978027344,1.121841311454773,99.1582489013672
row36_img_idx255_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/086.Pacific_Loon/Pacific_Loon_0017_75835.jpg,"[93, 99, 151, 189]",train_cropped/086.Pacific_Loon/Pacific_Loon_0011_75726.jpg,"[52, 50, 142, 80]",train_cropped/086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,"[174, 61, 261, 131]",0.935729682445526,100.0,2.038818597793579,100.0
row36_img_idx434_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/147.Least_Tern/Least_Tern_0020_153458.jpg,"[47, 63, 139, 116]",train_cropped/147.Least_Tern/Least_Tern_0122_153012.jpg,"[237, 35, 318, 79]",train_cropped/132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.jpg,"[0, 16, 86, 81]",0.8711586594581604,99.83164978027344,2.231492042541504,99.83164978027344
row36_img_idx420_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/142.Black_Tern/Black_Tern_0020_144163.jpg,"[68, 51, 146, 122]",train_cropped/009.Brewer_Blackbird/Brewer_Blackbird_0111_2613.jpg,"[219, 25, 324, 78]",train_cropped/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,"[224, 0, 356, 52]",0.6430345177650452,98.48484802246094,1.1331678628921509,97.13804626464844
row36_img_idx120_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.jpg,"[101, 24, 140, 50]",train_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0002_41762.jpg,"[0, 0, 206, 98]",train_cropped/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0106_41684.jpg,"[48, 64, 130, 123]",0.7072785496711731,99.32659912109376,1.1066974401474,100.0
row36_img_idx240_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/081.Pied_Kingfisher/Pied_Kingfisher_0046_72156.jpg,"[166, 75, 263, 125]",train_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0020_795761.jpg,"[122, 89, 200, 225]",train_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0001_795772.jpg,"[210, 167, 308, 240]",0.7689327597618103,99.32659912109376,2.021379947662353,100.0
row36_img_idx301_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/101.White_Pelican/White_Pelican_0037_95570.jpg,"[109, 32, 223, 100]",train_cropped/101.White_Pelican/White_Pelican_0050_97913.jpg,"[142, 37, 249, 112]",train_cropped/005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,"[70, 43, 94, 110]",0.9023371934890748,100.0,0.8739457130432129,91.41413879394533
row36_img_idx327_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/110.Geococcyx/Geococcyx_0086_104755.jpg,"[97, 46, 140, 84]",train_cropped/110.Geococcyx/Geococcyx_0106_104216.jpg,"[50, 74, 133, 143]",train_cropped/110.Geococcyx/Geococcyx_0114_104136.jpg,"[183, 74, 261, 148]",0.9229274988174438,99.83164978027344,1.6448487043380735,99.83164978027344
row36_img_idx297_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/100.Brown_Pelican/Brown_Pelican_0020_95422.jpg,"[137, 84, 218, 131]",train_cropped/072.Pomarine_Jaeger/Pomarine_Jaeger_0007_795764.jpg,"[150, 17, 211, 49]",train_cropped/137.Cliff_Swallow/Cliff_Swallow_0087_133294.jpg,"[0, 0, 81, 99]",0.78057461977005,99.32659912109376,1.2576135396957395,100.0
row36_img_idx383_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/129.Song_Sparrow/Song_Sparrow_0055_121158.jpg,"[209, 46, 288, 101]",train_cropped/129.Song_Sparrow/Song_Sparrow_0046_121903.jpg,"[26, 25, 69, 58]",train_cropped/129.Song_Sparrow/Song_Sparrow_0092_121969.jpg,"[82, 30, 143, 164]",0.8696801662445068,100.0,1.7818982601165771,100.0
row36_img_idx588_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/199.Winter_Wren/Winter_Wren_0030_190311.jpg,"[68, 93, 184, 156]",train_cropped/054.Blue_Grosbeak/Blue_Grosbeak_0020_36967.jpg,"[83, 0, 162, 69]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,"[62, 49, 191, 114]",0.8407289981842041,99.66329956054688,0.9017229676246644,95.11784362792967
row36_img_idx179_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0057_44807.jpg,"[53, 35, 105, 83]",train_cropped/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0007_795402.jpg,"[217, 31, 286, 90]",train_cropped/005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,"[70, 43, 94, 110]",0.778763473033905,99.83164978027344,0.8026807904243469,85.01683807373047
row36_img_idx323_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/109.American_Redstart/American_Redstart_0024_103042.jpg,"[120, 40, 167, 73]",train_cropped/109.American_Redstart/American_Redstart_0049_103176.jpg,"[71, 46, 174, 110]",train_cropped/109.American_Redstart/American_Redstart_0067_103259.jpg,"[106, 51, 313, 131]",0.8497628569602966,99.83164978027344,1.0625003576278689,99.66329956054688
row36_img_idx400_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/135.Bank_Swallow/Bank_Swallow_0030_129560.jpg,"[40, 29, 80, 72]",train_cropped/037.Acadian_Flycatcher/Acadian_Flycatcher_0009_29155.jpg,"[87, 35, 127, 71]",train_cropped/039.Least_Flycatcher/Least_Flycatcher_0100_30338.jpg,"[112, 127, 209, 249]",0.841096043586731,100.0,1.2528440952301023,99.83164978027344
row36_img_idx532_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/179.Tennessee_Warbler/Tennessee_Warbler_0045_174913.jpg,"[18, 38, 93, 94]",train_cropped/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0091_167578.jpg,"[47, 32, 97, 80]",train_cropped/156.White_eyed_Vireo/White_Eyed_Vireo_0125_159078.jpg,"[78, 32, 188, 77]",0.8067460060119629,99.83164978027344,1.2512247562408447,100.0
row36_img_idx82_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/028.Brown_Creeper/Brown_Creeper_0063_24724.jpg,"[18, 60, 58, 125]",train_cropped/028.Brown_Creeper/Brown_Creeper_0032_24800.jpg,"[52, 91, 100, 172]",train_cropped/028.Brown_Creeper/Brown_Creeper_0110_24866.jpg,"[38, 67, 98, 121]",0.8311638236045837,100.0,1.177951693534851,99.66329956054688
row36_img_idx54_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/019.Gray_Catbird/Gray_Catbird_0042_20546.jpg,"[80, 49, 129, 157]",train_cropped/019.Gray_Catbird/Gray_Catbird_0048_20558.jpg,"[90, 55, 182, 133]",train_cropped/019.Gray_Catbird/Gray_Catbird_0006_20867.jpg,"[69, 76, 228, 120]",0.7901846170425415,99.49494934082033,1.0796078443527222,99.32659912109376
row36_img_idx137_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/046.Gadwall/Gadwall_0096_31560.jpg,"[254, 40, 346, 79]",train_cropped/046.Gadwall/Gadwall_0066_31557.jpg,"[226, 49, 318, 87]",train_cropped/046.Gadwall/Gadwall_0039_31013.jpg,"[68, 36, 167, 88]",0.9432001113891602,100.0,1.3521758317947388,100.0
row36_img_idx408_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,"[92, 38, 136, 94]",train_cropped/138.Tree_Swallow/Tree_Swallow_0108_135068.jpg,"[242, 55, 341, 106]",train_cropped/138.Tree_Swallow/Tree_Swallow_0114_136265.jpg,"[35, 53, 94, 92]",0.9394197463989258,100.0,1.7283519506454468,100.0
row36_img_idx351_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/118.House_Sparrow/House_Sparrow_0111_112968.jpg,"[168, 48, 275, 107]",train_cropped/112.Great_Grey_Shrike/Great_Grey_Shrike_0061_106580.jpg,"[128, 26, 191, 72]",train_cropped/011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,"[62, 49, 191, 114]",0.7864996790885925,99.83164978027344,1.04505455493927,98.98989868164062
row36_img_idx22_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0006_797512.jpg,"[122, 16, 202, 58]",train_cropped/001.Black_footed_Albatross/Black_Footed_Albatross_0067_170.jpg,"[166, 10, 232, 44]",train_cropped/001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,"[41, 54, 67, 141]",0.4618739485740661,95.9595947265625,0.8108454346656799,99.66329956054688
row36_img_idx111_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,"[232, 61, 364, 127]",train_cropped/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0082_29445.jpg,"[56, 53, 128, 112]",train_cropped/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0089_29592.jpg,"[144, 36, 193, 103]",0.881804883480072,100.0,2.1903769969940186,100.0
row36_img_idx57_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,"[185, 37, 271, 83]",train_cropped/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0106_22032.jpg,"[58, 104, 82, 152]",train_cropped/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0102_21696.jpg,"[0, 34, 143, 83]",0.9253053069114684,100.0,1.812554121017456,100.0
row36_img_idx465_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0032_159632.jpg,"[44, 55, 120, 110]",train_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0040_159624.jpg,"[40, 63, 112, 116]",train_cropped/153.Philadelphia_Vireo/Philadelphia_Vireo_0024_156645.jpg,"[202, 0, 250, 62]",0.8873299360275269,100.0,1.087702751159668,99.66329956054688
row36_img_idx259_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/087.Mallard/Mallard_0055_77102.jpg,"[77, 39, 176, 115]",train_cropped/087.Mallard/Mallard_0103_77105.jpg,"[79, 45, 181, 124]",train_cropped/087.Mallard/Mallard_0095_76080.jpg,"[55, 50, 178, 116]",0.9750435948371888,100.0,3.227562189102173,100.0
row36_img_idx103_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/035.Purple_Finch/Purple_Finch_0032_27305.jpg,"[267, 66, 366, 146]",train_cropped/035.Purple_Finch/Purple_Finch_0081_27913.jpg,"[218, 49, 307, 135]",train_cropped/035.Purple_Finch/Purple_Finch_0013_27506.jpg,"[163, 57, 259, 117]",0.9541921615600586,100.0,1.461446762084961,100.0
row36_img_idx168_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.jpg,"[190, 52, 252, 94]",train_cropped/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0080_39734.jpg,"[45, 90, 118, 157]",train_cropped/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,"[59, 61, 127, 151]",0.8378356099128723,100.0,2.186753988265991,100.0
row36_img_idx87_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/030.Fish_Crow/Fish_Crow_0001_26031.jpg,"[60, 27, 136, 79]",train_cropped/030.Fish_Crow/Fish_Crow_0004_25936.jpg,"[59, 73, 179, 166]",train_cropped/107.Common_Raven/Common_Raven_0057_101324.jpg,"[0, 92, 468, 292]",0.6200051307678223,97.64309692382812,0.9191344380378724,100.0
row36_img_idx256_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/086.Pacific_Loon/Pacific_Loon_0039_75517.jpg,"[222, 48, 351, 112]",train_cropped/086.Pacific_Loon/Pacific_Loon_0035_75395.jpg,"[141, 102, 208, 143]",train_cropped/086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,"[174, 61, 261, 131]",0.7039507031440735,99.32659912109376,0.9408276677131652,99.83164978027344
row36_img_idx392_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/132.White_crowned_Sparrow/White_Crowned_Sparrow_0115_126027.jpg,"[312, 45, 438, 101]",train_cropped/132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.jpg,"[76, 0, 104, 87]",train_cropped/132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.jpg,"[0, 16, 86, 81]",0.8987906575202942,100.0,3.907477140426636,100.0
row36_img_idx248_soft-ocean_soft-ocean_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0123_73211.jpg,"[65, 50, 133, 103]",train_cropped/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0026_73201.jpg,"[77, 0, 292, 151]",train_cropped/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0024_73736.jpg,"[124, 50, 199, 121]",0.9733223915100098,100.0,2.017909049987793,100.0
row37_img_idx326_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/110.Geococcyx/Geococcyx_0009_104372.jpg,"[45, 51, 153, 97]",train_cropped/110.Geococcyx/Geococcyx_0107_104534.jpg,"[152, 46, 221, 78]",train_cropped/110.Geococcyx/Geococcyx_0065_104806.jpg,"[141, 32, 268, 128]",0.8657580018043518,99.66329956054688,2.1248345375061035,100.0
row37_img_idx270_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/091.Mockingbird/Mockingbird_0048_80441.jpg,"[39, 48, 90, 95]",train_cropped/091.Mockingbird/Mockingbird_0019_81296.jpg,"[39, 56, 161, 102]",train_cropped/091.Mockingbird/Mockingbird_0103_79659.jpg,"[166, 138, 288, 262]",0.9664479494094848,100.0,3.48298716545105,100.0
row37_img_idx437_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/148.Green_tailed_Towhee/Green_Tailed_Towhee_0046_154967.jpg,"[127, 38, 201, 96]",train_cropped/148.Green_tailed_Towhee/Green_Tailed_Towhee_0027_154823.jpg,"[35, 21, 88, 67]",train_cropped/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0089_29592.jpg,"[144, 36, 193, 103]",0.7553144097328186,99.32659912109376,1.000961184501648,99.83164978027344
row37_img_idx315_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/106.Horned_Puffin/Horned_Puffin_0006_100989.jpg,"[32, 26, 123, 79]",train_cropped/106.Horned_Puffin/Horned_Puffin_0081_101054.jpg,"[127, 66, 237, 156]",train_cropped/106.Horned_Puffin/Horned_Puffin_0025_100942.jpg,"[58, 28, 241, 98]",0.9162935018539428,99.83164978027344,1.3967751264572144,99.83164978027344
row37_img_idx547_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0042_177551.jpg,"[200, 39, 308, 88]",train_cropped/183.Northern_Waterthrush/Northern_Waterthrush_0089_177167.jpg,"[19, 22, 64, 61]",train_cropped/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0045_795274.jpg,"[144, 0, 288, 141]",0.8813045024871826,100.0,1.736728549003601,100.0
row37_img_idx73_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/025.Pelagic_Cormorant/Pelagic_Cormorant_0061_23548.jpg,"[64, 0, 145, 62]",train_cropped/025.Pelagic_Cormorant/Pelagic_Cormorant_0057_24002.jpg,"[69, 51, 142, 160]",train_cropped/052.Pied_billed_Grebe/Pied_Billed_Grebe_0072_35939.jpg,"[100, 0, 156, 90]",0.8304181098937988,99.66329956054688,1.0940282344818115,99.83164978027344
row37_img_idx255_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/086.Pacific_Loon/Pacific_Loon_0017_75835.jpg,"[91, 99, 151, 187]",train_cropped/086.Pacific_Loon/Pacific_Loon_0021_75859.jpg,"[164, 36, 243, 71]",train_cropped/086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,"[174, 61, 261, 131]",0.9754497408866882,100.0,2.038818597793579,100.0
row37_img_idx41_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/014.Indigo_Bunting/Indigo_Bunting_0066_12869.jpg,"[236, 90, 390, 170]",train_cropped/027.Shiny_Cowbird/Shiny_Cowbird_0034_796849.jpg,"[45, 43, 113, 90]",train_cropped/026.Bronzed_Cowbird/Bronzed_Cowbird_0057_24074.jpg,"[132, 59, 225, 102]",0.818980872631073,99.83164978027344,1.147901177406311,97.97979736328124
row37_img_idx479_feisty-house_feisty-house_best_warm-beach_warm-beach_best_resnet50[pretraining=inaturalist],resnet50[pretraining=inaturalist],val_cropped/162.Canada_Warbler/Canada_Warbler_0009_162343.jpg,"[18, 33, 108, 71]",train_cropped/162.Canada_Warbler/Canada_Warbler_0041_162418.jpg,"[19, 35, 65, 68]",train_cropped/162.Canada_Warbler/Canada_Warbler_0024_162218.jpg,"[34, 0, 86, 62]",0.982602596282959,100.0,3.579873561859131,99.83164978027344
